model,model_label,snap_current,snap_next,z_current,z_next,z_mid,dt_yr,mass_bin_left_msun,mass_bin_right_msun,mass_bin_center_msun,n_halos,mean_mass_current_msun,median_mass_current_msun,mean_dM200c_dt_msun_yr,median_dM200c_dt_msun_yr,std_dM200c_dt_msun_yr,sem_dM200c_dt_msun_yr,p16_dM200c_dt_msun_yr,p84_dM200c_dt_msun_yr,negative_fraction,correa2015_mean_dMdt_msun_yr,mean_over_correa
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,1.3929253733743476,619595835.9472761,10000000000.0,31600000000.0,17776388834.631176,3932,16830543480.957512,15189141631.126404,2.752274198992465,1.5447778806499188,6.297632363755856,0.10043163887306986,-0.583651295797499,5.272296062297792,0.2164292980671414,4.033305389164948,0.6823867605924812
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,1.3929253733743476,619595835.9472761,31600000000.0,100000000000.0,56213877290.22079,1251,53871024047.53748,49345383644.104004,11.859718042761573,6.136502957899504,23.261309497892718,0.6576661735324056,-0.9119456500092398,19.49363191262757,0.18545163868904876,12.90976086759179,0.9186628756643969
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,1.3929253733743476,619595835.9472761,100000000000.0,316000000000.0,177763888346.31177,427,168531117740.78293,154128198623.65723,40.171659313377766,19.003381376582663,74.33306024704899,3.5972289119140823,-3.440176341563739,80.1552980990345,0.19672131147540983,40.387137004515836,0.9946646950707604
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,1.3929253733743476,619595835.9472761,316000000000.0,1000000000000.0,562138772902.2078,152,544371567274.3947,496729412078.8574,145.37832946165256,69.38646032686825,260.6427045148186,21.14091496687965,-4.701787582801631,293.42362430208976,0.20394736842105263,130.45430044966517,1.1144004372454224
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,100000000.0,316000000.0,177763888.34631178,122972,242033327.35088205,237088371.0682392,0.015707562831597365,0.011138506518479013,0.05880830095356379,0.0001677009466174259,-0.016676886479790546,0.04266558359359691,0.33193735159223237,0.046006228807232895,0.34142252557609964
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,316000000.0,1000000000.0,562138772.9022079,127450,532616197.83023053,480527728.79600525,0.04049099288081072,0.026126423122880434,0.1320320747794066,0.0003698362935642029,-0.026007781495091902,0.09430465691001494,0.2884425264809729,0.1012408618763994,0.3999471372561449
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,1000000000.0,3160000000.0,1777638883.4631178,39300,1680057446.0557399,1516514793.0383682,0.15430301057371604,0.0952077853397951,0.44681891506226074,0.0022539032745276825,-0.06290659711619924,0.31704446713669276,0.24857506361323156,0.3193490256838962,0.4831798382452277
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,3160000000.0,10000000000.0,5621387729.0220785,12170,5309720566.210045,4771224558.353424,0.6048815479550976,0.35249383007427615,1.5249956781622045,0.013823668919068121,-0.15455094286017962,1.184257169936417,0.22530813475760067,1.0092833988824608,0.5993178413762268
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,10000000000.0,31600000000.0,17776388834.631176,3905,16989675211.998014,15282014608.383179,2.342595378411646,1.3026730507892121,5.306780927050204,0.08492208345333242,-0.39166346431421994,4.637798048370358,0.20717029449423816,3.2294349448437862,0.7253886263143045
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,31600000000.0,100000000000.0,56213877290.22079,1238,53923742969.50986,49514262676.23901,8.115555423517328,4.434445386008053,16.41518584944471,0.4665363440467271,-1.3228226104134018,16.306383763803375,0.20759289176090467,10.249944023622685,0.7917658286536681
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,100000000000.0,316000000000.0,177763888346.31177,451,172669085504.73907,157495107650.75684,25.38496364485855,14.131492151210656,53.617067969791385,2.5247291254137068,-3.354383233679337,48.744885434483855,0.1951219512195122,32.821320694196274,0.7734290731739909
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,1.1753867030675889,699053818.7873163,316000000000.0,1000000000000.0,562138772902.2078,148,545900250254.45056,483480033874.5117,117.80234082870852,53.23848749975432,263.3532397868116,21.64750296226838,-21.52414571024702,214.24644673673737,0.20945945945945946,103.76592386684975,1.1352700042440715
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,100000000.0,316000000.0,177763888.34631178,119861,242027506.07891253,236923526.97253227,0.01128759337478024,0.00819696645561432,0.04631240224767441,0.00013376988703062647,-0.015212038868334762,0.03426916865167561,0.3493546691584419,0.03663884367236702,0.3080772274288048
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,316000000.0,1000000000.0,562138772.9022079,124602,532908742.2741359,481142681.09202385,0.030281457000798484,0.019730115363393114,0.11030274239086554,0.00031248113509705104,-0.024041723520097237,0.07404035670795063,0.3064076018041444,0.08067331030322503,0.37535904857480407
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,1000000000.0,3160000000.0,1777638883.4631178,38735,1677448880.321228,1512074768.5432434,0.11762365916975594,0.07338955216093884,0.3622322205554175,0.0018404977804209145,-0.05677742371879525,0.2510676280272988,0.2589131276623209,0.2539372003215111,0.4631997951494781
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,3160000000.0,10000000000.0,5621387729.0220785,11994,5309681699.676316,4781360924.243927,0.4483993176930495,0.27025434514144797,1.256080352564729,0.011469260059164535,-0.15842456668424978,0.9106381892360104,0.23953643488410872,0.8037954069610543,0.5578525503004964
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,10000000000.0,31600000000.0,17776388834.631176,3874,17044812297.168684,15372938513.755798,1.81881312684173,1.0241262902182517,4.362736488030286,0.0700937304177765,-0.4571396307950118,3.434866128533443,0.22560660815694372,2.580294377686083,0.7048859008377089
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,31600000000.0,100000000000.0,56213877290.22079,1235,53843317732.63723,49209775924.68262,7.065674563719019,3.9166759182105,15.756345235297905,0.44835499163204645,-0.9441010304887122,13.155438929059255,0.20809716599190284,8.150961571138403,0.866851659408841
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,100000000000.0,316000000000.0,177763888346.31177,454,172402625504.0442,154147772789.00146,25.55046640347619,12.308070693122023,56.8251044650944,2.6669342962811022,-2.7188833789932705,43.795444322378046,0.20704845814977973,26.098822182999264,0.9789892518643898
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,0.97762427551599,784054791.209321,316000000000.0,1000000000000.0,562138772902.2078,151,551592614129.679,489443511962.8906,71.69082203726212,45.81715097088254,126.54747046750845,10.298287095314251,-12.914669777353609,139.8382939925725,0.2052980132450331,83.5017303915045,0.8585549269594056
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,100000000.0,316000000.0,177763888.34631178,116153,242018593.54146788,236827246.84476852,0.00853672094628599,0.00617465435735978,0.03916527022710431,0.00011491743180895621,-0.013511461084508113,0.027627817315592742,0.36524239580553236,0.02932169864497474,0.29114005466218257
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,316000000.0,1000000000.0,562138772.9022079,120945,532936353.10383624,480939075.3507614,0.022545792337237594,0.014934822578451109,0.08940998173611808,0.0002570940624193299,-0.021510536819261107,0.058310852242076924,0.3184753400305924,0.06456776280697228,0.3491803240053256
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,1000000000.0,3160000000.0,1777638883.4631178,37902,1677034806.16469,1511774808.1684113,0.08848835213617758,0.05670102250026869,0.302298397439698,0.001552761596020297,-0.05361521402889239,0.20037643966420965,0.27109387367421245,0.20318070807675026,0.43551552198918236
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,3160000000.0,10000000000.0,5621387729.0220785,11765,5304324750.412893,4790001213.550568,0.3413619780609205,0.20481116054981158,1.0268985298093225,0.009467418306716553,-0.14811385120357953,0.709046366567257,0.24683382915427116,0.642644061230108,0.5311835877040665
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,10000000000.0,31600000000.0,17776388834.631176,3742,16951245794.890081,15429729819.29779,1.3799495547119904,0.7596116613966933,3.7554396317467393,0.06139159171082284,-0.36862713474758557,2.6677978622818523,0.2255478353821486,2.0537236977600184,0.6719256130788632
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,31600000000.0,100000000000.0,56213877290.22079,1284,53367675984.75994,48554813861.846924,5.1301200138036185,2.8443578998828665,10.924921995126425,0.30488484190283416,-0.8748350357548104,9.689851797718566,0.20327102803738317,6.4657466590048,0.7934304086379469
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,100000000000.0,316000000000.0,177763888346.31177,444,170628172191.41367,154052333831.7871,18.65832160527755,10.743891073590135,34.62918260797863,1.6434282779368146,-1.8465589287336865,34.47950222204513,0.19369369369369369,20.67241104135352,0.9025711402483753
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,0.7978402504690819,873244859.7008324,316000000000.0,1000000000000.0,562138772902.2078,154,545471153630.8388,511041927337.6465,60.337165715106124,33.1131104628232,111.53050550027274,8.987384252147876,-11.552574522815435,104.26277575179819,0.18831168831168832,66.08641324721074,0.9130040919213107
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,100000000.0,316000000.0,177763888.34631178,112319,242026055.5865613,236825495.95832825,0.006063979839856588,0.00437618013136162,0.032423990157331585,9.67475207930803e-05,-0.012382783385919579,0.02211602505761515,0.3850906792261327,0.023601294209637264,0.2569342081833989
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,316000000.0,1000000000.0,562138772.9022079,117489,532752548.83211946,480681098.9975929,0.01668593040731612,0.011113713544228805,0.07565302414007848,0.00022071288594292717,-0.019584183397523335,0.046329904296518884,0.3390359948590932,0.051951636427938194,0.32118199838538436
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,1000000000.0,3160000000.0,1777638883.4631178,37056,1676388334.6908073,1510556042.1943665,0.06776018894434518,0.044013645016225754,0.2570679326125757,0.0013354223364748033,-0.04750082691714301,0.15638596531309717,0.2821945164075993,0.16347386317871504,0.4145016678921174
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,3160000000.0,10000000000.0,5621387729.0220785,11624,5285857996.306622,4755277484.65538,0.2586566441680819,0.15989024571010707,0.8266541876240477,0.007667363789065928,-0.135947544448866,0.5546810208610854,0.2635065381968341,0.5154531375510435,0.5018043839969216
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,10000000000.0,31600000000.0,17776388834.631176,3661,16921848268.725122,15349172353.744507,0.935923261108222,0.5639037673930065,2.8172951588267066,0.04656209199340835,-0.42628197280534247,2.011870277382659,0.25239005736137665,1.650142661677945,0.567177179793976
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,31600000000.0,100000000000.0,56213877290.22079,1275,53024576177.78404,48074569702.14844,3.6952064488837513,2.0710415152208754,10.579508494313949,0.2962855008678596,-1.1536942933493262,7.199115751378886,0.2415686274509804,5.170718581023274,0.7146407972085919
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,100000000000.0,316000000000.0,177763888346.31177,435,168530271288.99234,152414674758.91113,13.71207146174371,6.988706150101616,35.44761657953263,1.6995831275010753,-3.7348335897986167,24.25363506801196,0.22758620689655173,16.434315331387598,0.8343561131235735
BT_deep,BT kp=10,50,51,0.7122288099705543,0.5565716454277756,0.6344002276991649,964738966.0656586,316000000000.0,1000000000000.0,562138772902.2078,158,550035456766.0562,502660789489.7461,47.11378035984691,21.487163223156244,110.1362483777891,8.761969464873754,-13.032870987601003,86.19708574336791,0.22151898734177214,53.63698800695869,0.8783822901042565
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,100000000.0,316000000.0,177763888.34631178,109042,242027473.50903597,236975252.62832642,0.2043367398512569,0.0031100412563563285,66.01883954484241,0.19992678487034563,-0.011235916194154153,0.018146629046064684,0.40357843766622037,0.019116315944079185,10.689127572959226
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,316000000.0,1000000000.0,562138772.9022079,114183,533475174.62470144,481068529.18863297,0.012301377173626782,0.008130413486062334,0.06554857610018346,0.00019398249341662439,-0.017935858836444826,0.037019018092831854,0.35749629979944475,0.042136042816097355,0.2919442916677323
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,1000000000.0,3160000000.0,1777638883.4631178,36122,1679016073.1951382,1516309827.5661469,0.04856629778220605,0.03218426077749227,0.213110737869342,0.0011212938460241828,-0.045490632498764706,0.12110807219406616,0.3051602901278999,0.13261553023312922,0.36621878068752395
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,3160000000.0,10000000000.0,5621387729.0220785,11346,5296179934.582255,4776684492.826462,0.20261688043958764,0.11842605963281794,0.709000653909104,0.006656182885213165,-0.12232760282664328,0.4282388480920496,0.27516305305834654,0.4183138693235466,0.4843656768235738
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,10000000000.0,31600000000.0,17776388834.631176,3598,16983914857.377207,15318645238.876343,0.736019013987102,0.4624477359223598,2.2420332443980753,0.037377604850419854,-0.37465365198286743,1.6239101194115921,0.24958310172317955,1.341458792564894,0.5486706099855815
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,31600000000.0,100000000000.0,56213877290.22079,1242,53438582339.72448,48437566757.20215,2.949939593920371,1.7018351167472945,9.10807056499471,0.25844348503544246,-1.1348219601222393,5.668216849095495,0.2391304347826087,4.220796956638579,0.6989058285025129
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,100000000000.0,316000000000.0,177763888346.31177,436,169847694361.97546,153306598663.33008,10.121506888581031,6.133085723461388,25.27784466703674,1.2105892027912546,-2.7980043676272692,20.30072588404962,0.22018348623853212,13.415262906819132,0.7544769684264744
BT_deep,BT kp=10,51,52,0.5565716454277756,0.4150651322070684,0.485818388817422,1056219583.1531391,316000000000.0,1000000000000.0,562138772902.2078,161,560552498716.7454,528860549926.7578,37.629399436887944,21.411713290447008,111.12614931565882,8.757967468095083,-14.429668201024514,66.30601039981384,0.2484472049689441,44.27472019333492,0.849907108900321
BT_deep,BT kp=10,52,53,0.4150651322070684,0.2864228474609716,0.35074398983402,1145147894.303131,100000000.0,316000000.0,177763888.34631178,105423,241923463.88753495,236741863.19112778,0.002957819841088511,0.0020248648274253686,0.02339485398482297,7.205309718881942e-05,-0.010242145219190483,0.014703437986636692,0.4259412082752341,0.015579091228890741,0.18985830416111588
