model,model_label,snap_progenitor,snap_descendant,z_progenitor,z_descendant,dt_yr,mass_bin_left_msun,mass_bin_right_msun,mass_bin_center_msun,n_halos,mean_mass_descendant_msun,median_mass_descendant_msun,mean_mass_main_progenitor_msun,mean_dM200c_dt_msun_yr,median_dM200c_dt_msun_yr,std_dM200c_dt_msun_yr,sem_dM200c_dt_msun_yr,p16_dM200c_dt_msun_yr,p84_dM200c_dt_msun_yr,negative_fraction,multiple_progenitor_fraction,same_track_main_progenitor_fraction,correa2015_mean_dMdt_msun_yr,median_over_correa
BT_deep,BT kp=10,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,10000000000.0,31600000000.0,17776388834.631176,3708,16763343322.68858,14991644620.895386,13652511111.660553,11.149041157617518,8.673488571660886,12.470749549797391,0.20479657753449246,1.3952996258526162,21.872453635245417,0.1156957928802589,0.0,1.0,14.908283238141358,0.5817898971405795
BT_deep,BT kp=10,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,31600000000.0,100000000000.0,56213877290.22079,1105,52633720296.54041,47365326881.40869,42426895158.32323,36.58066582671222,29.169453151315654,38.09007177918224,1.1458576065237274,4.885580041694691,69.48781280639757,0.1085972850678733,0.0009049773755656109,1.0,46.8091832848105,0.6231566351806247
BT_deep,BT kp=10,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,100000000000.0,316000000000.0,177763888346.31177,307,164794961668.3811,144884243011.4746,128206050714.37474,131.13252225320488,104.12402281817222,122.77051245272575,7.006883243959362,27.364378384355465,238.712692694424,0.09120521172638436,0.0,1.0,146.5584709134764,0.7104606248221832
BT_deep,BT kp=10,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,316000000000.0,1000000000000.0,562138772902.2078,92,516063048735.9088,453199138641.3574,384338936494.7444,472.09153345562487,396.12833688627194,368.0552118479416,38.37240841956304,145.66103358303116,865.9585123179796,0.03260869565217391,0.0,1.0,458.95463400076324,0.8631100059567395
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,100000000.0,316000000.0,177763888.34631178,104875,251771512.20365557,250067505.98549843,240819257.30526233,0.03418042370672693,0.0377866822552501,0.10848940307683605,0.0003350050337439499,-0.03561761024679015,0.11566634394712334,0.293015494636472,0.0,1.0,0.17584138523699777,0.21489072213757573
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,316000000.0,1000000000.0,562138772.9022079,145315,532414605.436441,481459610.1641655,478604581.400204,0.1679334016867676,0.12920217631472106,0.29021046688083685,0.0007613035391620223,-0.017025473444243277,0.3658568715127791,0.18700753535423045,0.0,1.0,0.37184715983524247,0.3474604360887623
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,1000000000.0,3160000000.0,1777638883.4631178,44111,1672551784.0385137,1506452113.3899689,1469431203.2002974,0.6339103299746299,0.45632601738193884,0.9597527587196351,0.004569681352624818,-0.0025275604490303054,1.3569311347613922,0.1612976355104169,0.0,1.0,1.168137808808355,0.3906439924647656
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,3160000000.0,10000000000.0,5621387729.0220785,12844,5271275946.7457285,4764611870.05043,4519891168.792248,2.3449646045950483,1.7099113155951247,3.123272060825108,0.02755875968890823,0.11397442564754147,4.842358745676812,0.14271255060728744,0.0,1.0,3.6815462413891713,0.4644546621122753
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,10000000000.0,31600000000.0,17776388834.631176,3885,16762877438.212608,15064558982.849121,13999312486.312565,8.624691615866391,6.358944198144647,10.30657689188656,0.16535561088472475,0.6732628229266865,17.47449586246184,0.13307593307593307,0.0,1.0,11.707470648661118,0.5431526918986437
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,31600000000.0,100000000000.0,56213877290.22079,1240,52515383480.05664,47221033573.150635,42553188715.25026,31.090587396753673,23.22760667788475,32.462425131548656,0.9218709260911194,5.677933519555717,58.37750840752086,0.0846774193548387,0.0,1.0,36.677611762190594,0.6332911430680749
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,100000000000.0,316000000000.0,177763888346.31177,358,161816610384.2538,147157354354.8584,131005299937.12567,96.15770047470704,76.25610857535898,98.87492788242568,5.225702316744221,15.912371668079079,178.32107617032577,0.1005586592178771,0.0,1.0,113.01539509087328,0.6747408927256597
BT_deep,BT kp=10,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,316000000000.0,1000000000000.0,562138772902.2078,99,507596976154.9825,445090332031.25,393980267071.9648,354.5815261468393,227.41051640229387,370.31157816466316,37.2177139483804,64.94204043180709,650.8599054223835,0.06060606060606061,0.0,1.0,354.5141173756175,0.6414709746561267
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,100000000.0,316000000.0,177763888.34631178,107108,251022623.8513736,248997043.8182354,241164532.0614026,0.02682957587028365,0.030232201724494846,0.0913954849454107,0.0002792632491435376,-0.031017790637258128,0.09448168976633665,0.29867983717369384,0.0,1.0,0.13777828119529517,0.21942646883249992
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,316000000.0,1000000000.0,562138772.9022079,145093,532632537.57835996,481295883.6555481,483916448.9027416,0.13258468525883088,0.10172281646487455,0.24256896464785055,0.0006368131227619847,-0.018432770700119304,0.29386627156372,0.1948750111997133,0.0,1.0,0.2923449464845252,0.3479547626463216
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,1000000000.0,3160000000.0,1777638883.4631178,44441,1675456176.9316788,1508336216.211319,1492837684.8615217,0.49701065811718076,0.3654405222367412,0.8074757521162212,0.0038303422267043246,-0.014730841466858243,1.0764700470341273,0.16797551810265296,0.0,1.0,0.9196042521345191,0.39738890004967575
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,3160000000.0,10000000000.0,5621387729.0220785,13231,5276522467.411364,4753705561.161041,4610139699.493007,1.8136133656925253,1.3118378969155464,2.601155977673715,0.022613618470316545,0.028076497017359647,3.8044751679467685,0.15554379865467463,7.558007709167864e-05,1.0,2.896114242988452,0.45296483040734015
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,10000000000.0,31600000000.0,17776388834.631176,4068,16694786369.566133,14952427744.865417,14244404310.999746,6.668908420833648,4.789528094946686,8.636716083882481,0.13541231757354183,0.4214537891501283,13.900146365022112,0.13815142576204523,0.0,1.0,9.163233718261836,0.5226897231052191
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,31600000000.0,100000000000.0,56213877290.22079,1315,52487016752.192276,47447481155.39551,44123504358.09944,22.761959930993026,17.003899274068576,26.755764944674333,0.7378269180813152,2.191846298692759,45.62073449322068,0.11939163498098859,0.0,1.0,28.808443008975203,0.5902401344206992
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,100000000000.0,316000000000.0,177763888346.31177,424,163609285264.64496,146911931037.90283,134113752836.32637,80.27442247241571,58.36692959587302,82.85374796859071,4.023733702260203,12.981908291922212,154.7207139607163,0.09669811320754718,0.0,1.0,89.79989837370258,0.6499665439818078
BT_deep,BT kp=10,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,316000000000.0,1000000000000.0,562138772902.2078,105,526045149848.57465,460464439392.08984,420332836696.0798,287.70441446218126,228.8404609497294,284.8296729096587,27.79652985704428,36.98263608584299,532.5975548772864,0.14285714285714285,0.0,1.0,288.72934026922974,0.7925777849121391
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,100000000.0,316000000.0,177763888.34631178,107995,250415074.65139747,248144567.01278687,241700364.67233852,0.020722594077353853,0.024185911933056504,0.07809533335185859,0.0002376420327738648,-0.027257301866377027,0.0771359505525619,0.3051437566554007,9.259687948516136e-06,0.9999907403120515,0.10813068378618614,0.22367297686640814
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,316000000.0,1000000000.0,562138772.9022079,143791,532700500.62683135,481780655.68208694,489410443.2380569,0.10293885728940745,0.08005971306084049,0.20850309413688728,0.0005498530674275718,-0.01938701520001675,0.2324491045050246,0.20511714919570767,0.0,1.0,0.23002317039503153,0.34805064604295954
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,1000000000.0,3160000000.0,1777638883.4631178,44272,1678914590.5434964,1512857228.5175323,1512585104.210302,0.3955126948183017,0.28112795769848375,0.6850019977469588,0.003255571719353274,-0.024240271891804083,0.8622878796081374,0.1771774485001807,0.0,1.0,0.7249650722776879,0.3877813820950557
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,3160000000.0,10000000000.0,5621387729.0220785,13394,5300793954.177776,4775350987.911224,4692037273.540467,1.447554492924904,1.0060672509917155,2.19737140047036,0.018986648939654224,-0.0013029807326753857,3.089020467931904,0.1605196356577572,0.0,1.0,2.288913619409077,0.4395391955645095
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,10000000000.0,31600000000.0,17776388834.631176,4149,16786527068.794823,15170552730.560303,14630647276.748835,5.126438162313152,3.8093860340960157,7.028372316757871,0.1091146445049844,0.12747270896377783,10.80170709905852,0.15015666425644733,0.00024102193299590263,1.0,7.248519893903989,0.52553984673474
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,31600000000.0,100000000000.0,56213877290.22079,1329,53005039962.814476,48054008483.88672,45363892807.91746,18.169783177725083,13.122602821827225,23.03024609212473,0.6317366720176045,1.9987113286116136,36.361510634608756,0.12189616252821671,0.0,1.0,22.887884139052037,0.57334276694616
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,100000000000.0,316000000000.0,177763888346.31177,459,165648592905.28143,152262544631.958,137837933262.96838,66.13060126796461,45.64336460863951,76.87820801624892,3.588367452697195,8.79355691293557,125.46040191591858,0.1111111111111111,0.0,1.0,71.52802459677203,0.6381186236576054
BT_deep,BT kp=10,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,316000000000.0,1000000000000.0,562138772902.2078,127,514786314776.5633,456023139953.6133,412417391754.5108,243.42171374829238,191.31560138209096,219.23706460806352,19.454143638524627,65.11358839182107,425.9707554775784,0.07086614173228346,0.0,1.0,222.28772088921048,0.8606665299224684
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,100000000.0,316000000.0,177763888.34631178,108247,249895203.2174333,247344672.67990112,242276618.08280277,0.015867048989064055,0.019000827601073234,0.06685326300595701,0.00020319577563104895,-0.024126084789547243,0.06283293393638249,0.315075706486092,0.0,1.0,0.0850237101634126,0.2234768109337302
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,316000000.0,1000000000.0,562138772.9022079,141683,533101782.7433076,481717139.48249817,494284177.0528031,0.08084451906033265,0.06280915545592232,0.17537463596590178,0.0004659163065421219,-0.018674995384681422,0.18636912885128454,0.2137235942209016,0.0,1.0,0.1813811985183534,0.3462826134626454
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,1000000000.0,3160000000.0,1777638883.4631178,43757,1677876666.6346924,1511453092.098236,1532447117.3247995,0.3028827193737832,0.22003846098186847,0.562167816227033,0.002687461240506306,-0.031580404104848574,0.6717649390719463,0.18616449939438262,0.0,1.0,0.5708765016580706,0.38543968851893934
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,3160000000.0,10000000000.0,5621387729.0220785,13510,5297816117.744285,4773982316.255569,4752114539.462755,1.1365199079608996,0.8024970260330764,1.8576627204114151,0.01598229679108907,-0.026334291594615165,2.4425115598478486,0.16580310880829016,0.0,1.0,1.802515519684541,0.44520949599009374
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,10000000000.0,31600000000.0,17776388834.631176,4196,16848677615.532997,15295177698.135376,14841500329.647436,4.1803011664353225,2.967746774088023,6.5003948591655245,0.10035106789045836,-0.06513081590226161,9.011437560051615,0.16396568160152525,0.0,1.0,5.732551340625004,0.5177008626257603
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,31600000000.0,100000000000.0,56213877290.22079,1379,53337919840.007,49046058654.78516,46268875801.19154,14.722532607778705,10.960048468455323,19.976383285754036,0.5379411029999919,1.0364683482965802,29.85689038483514,0.1457577955039884,0.0,1.0,18.147558571783414,0.6039406581939053
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,100000000000.0,316000000000.0,177763888346.31177,454,166879910981.6026,153104381561.2793,141648375914.48544,52.549127679814376,36.539089344617395,61.1710990410384,2.870901928107566,6.912852231268564,102.2020565913672,0.11233480176211454,0.0,1.0,56.77879767484081,0.6435340451178344
BT_deep,BT kp=10,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,316000000000.0,1000000000000.0,562138772902.2078,149,504754947303.92566,464972305297.85156,416882357437.3386,183.0101867433796,136.0892476440623,190.73944950221582,15.625984553444482,20.344149176997277,356.80165831763566,0.10738255033557047,0.0,1.0,171.7365431211432,0.7924303422601489
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,100000000.0,316000000.0,177763888.34631178,108173,249438371.1541173,246758814.9011135,243171791.5755,0.011466623728671547,0.014625129334212767,0.058544724666682965,0.00017800341351450647,-0.021442152059615516,0.0510232646324231,0.32558956486369056,0.0,1.0,0.06701422392618019,0.21823918083902819
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,316000000.0,1000000000.0,562138772.9022079,139012,533422322.3479726,481700226.66454315,499109141.5257926,0.06278645766573375,0.04935423044623974,0.1487005570636441,0.00039882874291767714,-0.019424894016372,0.1490685003503641,0.22631859120075964,0.0,1.0,0.1433094787768785,0.3443891560242178
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,1000000000.0,3160000000.0,1777638883.4631178,43332,1681737504.9589937,1514150500.2975464,1549526846.2894132,0.24191983152289506,0.17335992586958898,0.48332153492593255,0.002321837273306129,-0.032549532646835126,0.5391459352725839,0.19140588941198192,0.0,1.0,0.45181634734435006,0.38369555880071643
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,3160000000.0,10000000000.0,5621387729.0220785,13308,5311595921.043272,4781794846.057892,4821146232.34948,0.8974276904238582,0.6320413310741972,1.6199029603898907,0.014042117507797396,-0.04001164577630899,1.9473460845772914,0.17207694619777578,0.0,1.0,1.4270157266150976,0.4429112582896396
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,10000000000.0,31600000000.0,17776388834.631176,4238,16873527306.776781,15220121145.248413,15074702221.66289,3.2915005938930104,2.288391539098353,5.082545923900677,0.07807299416734156,-0.09725930159585935,7.019510386403594,0.17012741859367625,0.0,1.0,4.5332493638767515,0.5048016015473198
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,31600000000.0,100000000000.0,56213877290.22079,1376,53966939950.058624,49289088249.20654,47511850322.57507,11.81156051153773,7.979133226932291,16.634278750620908,0.4484301019796198,0.5548874395498556,24.937664649622505,0.1380813953488372,0.0,1.0,14.498782130795087,0.5503312729960119
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,100000000000.0,316000000000.0,177763888346.31177,468,168394901446.8071,153336110115.05127,145959036513.2715,41.05327603242765,29.691215796275724,53.92884139895659,2.4928615755167067,1.959303046850421,86.73628761777651,0.1452991452991453,0.0,1.0,45.24104924743494,0.6562892835196378
BT_deep,BT kp=10,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,316000000000.0,1000000000000.0,562138772902.2078,161,536327741634.7717,487752914428.71094,435335713913.72205,184.79579919870173,120.34674086279314,220.54672858474206,17.381517185962572,26.44623062951211,362.2950869739699,0.08695652173913043,0.0,1.0,144.09005001691716,0.8352189540406406
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,100000000.0,316000000.0,177763888.34631178,107527,248902756.58999586,246022287.7562046,243451209.0102455,0.008798554256607713,0.011492351296795166,0.04907003185298922,0.00014964340282763418,-0.0190755805851471,0.04194490542501168,0.336352730011997,0.0,1.0,0.05295256738201413,0.21703104995620398
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,316000000.0,1000000000.0,562138772.9022079,135720,533612631.8369408,481592286.3781452,504229092.4112303,0.04742371998156995,0.03772257554570027,0.12668996182752867,0.00034389058015868,-0.01909209438614467,0.11755022583595445,0.24106984969053935,0.0,1.0,0.11352288431977617,0.3322904960681028
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,1000000000.0,3160000000.0,1777638883.4631178,42372,1680387192.411299,1515725478.52993,1564504019.9885905,0.18703026343864848,0.1360509691011368,0.41037210100960986,0.001993601473431524,-0.03621387454226353,0.4216184527947976,0.20454545454545456,4.7200981780421035e-05,1.0,0.3574922883662802,0.3805703606163985
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,3160000000.0,10000000000.0,5621387729.0220785,13258,5319143129.35897,4770333021.879196,4889430646.1595545,0.6935367513282984,0.47965539291598047,1.306092621002085,0.011343183780179972,-0.0884780717928585,1.5480024789718496,0.18992306531905265,0.0,1.0,1.1316157716803656,0.42386771633955556
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,10000000000.0,31600000000.0,17776388834.631176,4246,16956856363.627127,15223556756.973267,15397598441.976227,2.5165726287798744,1.7265424852249773,4.282852913781552,0.06572690233319435,-0.20829673809480473,5.397601067111014,0.17757889778615168,0.00023551577955723034,1.0,3.60746940485347,0.47860211451886364
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,31600000000.0,100000000000.0,56213877290.22079,1356,54053564943.74684,49344027042.388916,48218587900.24544,9.417392282148773,6.365360935461382,14.0745640484205,0.3822126942204083,0.007993001950257546,18.562877388396853,0.16002949852507375,0.0,1.0,11.499571475765949,0.5535302727476118
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,100000000000.0,316000000000.0,177763888346.31177,487,172121025101.1153,155130758285.52246,149670639361.19943,36.233919657630345,23.434610537890713,50.47469070089251,2.2872265610522016,-0.26231145356570146,78.67598752961639,0.16427104722792607,0.0,1.0,36.617714903582076,0.6399801462105505
BT_deep,BT kp=10,46,47,1.506874200677888,1.2789765460708074,619595835.9472761,316000000000.0,1000000000000.0,562138772902.2078,160,545172917008.4,494315509796.1426,475738244891.1667,112.06445894052418,73.05242073415198,163.3337662433108,12.912668003559647,-1.694106373839689,238.2288345214616,0.18125,0.0,1.0,115.9822655973622,0.6298585422340071
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,100000000.0,316000000.0,177763888.34631178,106477,248345412.14309758,245215389.87755775,243958252.8137649,0.006275853462818168,0.008871796594485497,0.04200325895393442,0.00012872268339316647,-0.016745251751385533,0.03394832721566681,0.3478403786733285,0.0,1.0,0.041989914234124286,0.2112839894127619
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,316000000.0,1000000000.0,562138772.9022079,132280,533735177.5672688,482158008.96286964,507990195.03685135,0.03682832685912276,0.02949176927099645,0.10902354441047894,0.00029975967134882926,-0.018199900255236042,0.09471789888579508,0.2528424553976414,0.0,1.0,0.09024323878739958,0.32680308981900485
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,1000000000.0,3160000000.0,1777638883.4631178,41432,1679694144.8777747,1514531224.9660492,1581742495.6557014,0.14012032634625332,0.10380790714428367,0.34782702612818817,0.001708816286671119,-0.03859899994192741,0.3219593827647171,0.21563043058505502,0.0,1.0,0.28400046722964517,0.3655201984591938
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,3160000000.0,10000000000.0,5621387729.0220785,12938,5311746011.816529,4783511459.827423,4934819523.515178,0.5391952352899286,0.3784317914680817,1.0941811548181837,0.009619569954316386,-0.07563385226437189,1.201899417450884,0.19206987169577988,7.72916988715412e-05,1.0,0.8981029991450434,0.4213679186333115
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,10000000000.0,31600000000.0,17776388834.631176,4200,16991277680.510565,15320495367.05017,15539354128.638905,2.076983935786786,1.4006064302461478,3.8176162390041357,0.058907097454802035,-0.12163124844814964,4.6115825502354175,0.17547619047619048,0.0,1.0,2.8728627856500495,0.4875298734217928
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,31600000000.0,100000000000.0,56213877290.22079,1361,53688238397.580055,49104423522.94922,48666433622.34481,7.183716961802471,4.717278773028713,11.968911869288405,0.32443343634369104,-0.6216659293105864,15.458102426179927,0.18148420279206465,0.0,1.0,9.077536428966248,0.5196650886440913
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,100000000000.0,316000000000.0,177763888346.31177,496,171587595228.22595,152333221435.54688,156029174895.05582,22.25639845607323,15.43100188000414,36.65090599762782,1.64567426031472,-0.7542751158432713,46.813356590126176,0.17137096774193547,0.0,1.0,29.011803943135952,0.5318870177893588
BT_deep,BT kp=10,47,48,1.2789765460708074,1.0717968600643704,699053818.7873163,316000000000.0,1000000000000.0,562138772902.2078,160,551660793066.0248,493247356414.7949,496843696951.8662,78.41613140638097,55.92859698845922,128.60163509558734,10.16685194309754,-6.856357146863123,185.17415622499905,0.18125,0.0,1.0,93.2740781771482,0.5996156497225134
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,100000000.0,316000000.0,177763888.34631178,104953,247735470.81211194,244350247.08509445,244437466.2684862,0.004206344480771508,0.006681558696406165,0.03738552210374732,0.00011540005653638392,-0.014963388366641241,0.0276178577687692,0.3620954141377569,0.0,1.0,0.03343922931999166,0.19981198228188807
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,316000000.0,1000000000.0,562138772.9022079,128480,533618336.7365482,481819063.4250641,511902132.9228508,0.02769730388382996,0.02259971880678103,0.09126839820910296,0.0002546259513300196,-0.01796761173234553,0.07473253949601774,0.2722836239103362,0.0,1.0,0.07202757793622167,0.3137648030701855
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,1000000000.0,3160000000.0,1777638883.4631178,40522,1678688986.0718262,1515102684.4978333,1592038124.931192,0.11051633395031547,0.08039650457848618,0.29429485408175393,0.0014619658637727493,-0.03648755038270578,0.25796265089640263,0.22733330042939637,0.0,1.0,0.22658873102904742,0.3548124578542249
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,3160000000.0,10000000000.0,5621387729.0220785,12644,5308857314.6963825,4790656566.619873,4995366708.999833,0.3998325234554391,0.28940384996642465,0.9305415592743878,0.00827548642320895,-0.09288740810476141,0.9190284315322623,0.2098228408731414,0.0,1.0,0.7165873203029759,0.4038640396875339
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,10000000000.0,31600000000.0,17776388834.631176,4070,16932058897.885408,15373188257.217407,15715819452.113543,1.5512174141502872,1.0713870377826042,3.119802069062622,0.048902362107441456,-0.2731618906757981,3.3839440870238215,0.19582309582309582,0.0,1.0,2.285482165674249,0.4687794347616492
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,31600000000.0,100000000000.0,56213877290.22079,1369,53307358652.59276,48476185798.64502,48582063794.91974,6.026740618962025,4.07439824832682,10.18325449393093,0.2752230944305657,-0.44084382581608955,13.006883639223297,0.1789627465303141,0.0,1.0,7.1954047782645585,0.5662500406696388
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,100000000000.0,316000000000.0,177763888346.31177,487,171404008571.6169,154135150909.42383,156180211308.06613,19.416751780917913,13.279534182111783,33.7171371917548,1.5278693277115807,-1.8388377813879062,40.88072106579267,0.18480492813141683,0.0,1.0,23.13604075428948,0.5739760887847557
BT_deep,BT kp=10,48,49,1.0717968600643704,0.8834516909676096,784054791.209321,316000000000.0,1000000000000.0,562138772902.2078,171,537513678366.6778,505210609436.03516,478146407311.42285,75.71826831602843,50.007526886955105,107.16607269099379,8.195194404143436,-4.717633382401114,147.88831911500873,0.16374269005847952,0.0,1.0,72.55336950584474,0.6892516119864923
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,100000000.0,316000000.0,177763888.34631178,102830,247279824.51006603,243717953.5627365,244533120.87361014,0.0031453991465771234,0.005035495898712701,0.03068654806947672,9.56947516062306e-05,-0.013195975238377239,0.022834864092501905,0.3765340853836429,0.0,1.0,0.026788318525995766,0.1879735711603617
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,316000000.0,1000000000.0,562138772.9022079,124137,533374509.17978764,481589138.507843,515177330.88325274,0.020838574764435538,0.017181698841735496,0.07749473391782885,0.0002199487856780543,-0.016732144415745043,0.0594323706594309,0.285998533877893,0.0,1.0,0.05778152857340439,0.29735625321694703
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,1000000000.0,3160000000.0,1777638883.4631178,39320,1677208624.6778555,1512273848.0567932,1604282118.6837208,0.08351209306759524,0.062063168450206374,0.24737470451954022,0.0012475229213816392,-0.038280092627055555,0.20701571607170674,0.24102238046795524,0.0,1.0,0.18169536864334324,0.3415781531120506
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,3160000000.0,10000000000.0,5621387729.0220785,12323,5295270460.98963,4768196940.422058,5029128488.408062,0.30477359199428494,0.21942897430879646,0.8223521334085625,0.00740797655485717,-0.09609383272117451,0.724670294905856,0.21861559685141604,0.0,1.0,0.5736472519395219,0.382515515531364
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,10000000000.0,31600000000.0,17776388834.631176,3926,16893235685.809559,15321827530.8609,15832483480.0805,1.2147248208165415,0.8148577964283743,2.5904615101734505,0.0413430008308538,-0.2074724817977702,2.6496152568320643,0.1979113601630158,0.0,1.0,1.830078047745312,0.44525849453923194
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,31600000000.0,100000000000.0,56213877290.22079,1379,53317458702.22294,48270082473.75488,49231741651.4064,4.678775953191739,3.031345238491682,8.5808350561741,0.23107205186992666,-0.35363096151330714,9.449006033491456,0.17621464829586658,0.0,1.0,5.775987060576515,0.524818564636659
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,100000000000.0,316000000000.0,177763888346.31177,478,170011432819.28665,153760023117.06543,155735716934.48343,16.347895697541226,11.386780010870794,25.538903525202965,1.168122257878292,-0.7609781566873847,31.304034950406187,0.17154811715481172,0.0,1.0,18.417678936999522,0.6182527152211205
BT_deep,BT kp=10,49,50,0.8834516909676096,0.7122288099705543,873244859.7008324,316000000000.0,1000000000000.0,562138772902.2078,170,549345486697.0287,498987503051.7578,501088869992.42444,55.261266262863074,39.456761108406134,83.80728783075907,6.427725557644648,0.7416522820307563,101.46156273603387,0.1588235294117647,0.0,1.0,59.51169654707971,0.6630085075324964
