model,M0_msun,z,M_over_M0,M_msun,alpha,beta,f_M0,a_article
Correa2015a_article_formula_project_bt,2930219783.2678013,7.0200000000000005,0.2052295681054495,601367740.5740948,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.04,0.20425494578811848,598511882.978637,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.0600000000000005,0.20328486104353066,595669321.4685996,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.08,0.2023192936341752,592839996.7436275,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.1000000000000005,0.20135822340292472,590023849.7389076,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.12,0.20040163027284508,587220821.6246102,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.140000000000001,0.19944949424700206,584430853.805323,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.16,0.19850179540826757,581653887.9194832,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.18,0.19755851391912368,578889865.8388035,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.2,0.1966196300214655,576138729.667694,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.22,0.1956851240364024,573400421.7426798,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.24,0.1947549763640581,570674884.6318161,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.26,0.19382916748336937,567962061.134097,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.28,0.19290767795188268,565261894.2788604,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.3,0.19199048840555102,562574327.325193,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.32,0.1910775795585281,559899303.7613263,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.34,0.19016893220296213,557236767.3040329,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.36,0.189264527208788,554586661.8980176,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.38,0.18836434552351894,551948931.7153069,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.4,0.18746836817203621,549323521.1546323,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.42,0.18657657625637872,546710374.8408145,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.44,0.18568895095553073,544109437.6241406,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.46,0.1848054735252093,541520654.5797422,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.48,0.18392612529765007,538943971.0069666,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.5,0.1830508876813931,536379332.42875034,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.5200000000000005,0.18217974216106667,533826684.5909847,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.54,0.1813126702971711,531285973.461883,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.5600000000000005,0.18044965372586136,528757145.23134327,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.58,0.1795906741587291,526240146.31030947,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.6000000000000005,0.1787357133825835,523734923.3301297,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.62,0.1778847532592321,521241423.14191335,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.640000000000001,0.17703777572525986,518759592.81588453,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.66,0.17619476279180907,516289379.6407364,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.68,0.17535569654435684,513830731.12297964,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.7,0.1745205591424934,511383594.9862925,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.72,0.17368933281969917,508947919.1708679,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.74,0.1728619998831211,506523651.8327578,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.76,0.172038542713349,504110741.3432179,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.78,0.17121894376419097,501709136.2880495,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.8,0.1704031855624483,499318785.46694016,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.82,0.16959125070769013,496939637.89280313,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.84,0.16878312187202782,494571642.79111624,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.86,0.167978781799888,492214749.5992571,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.88,0.16717821330778654,489868907.9658405,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.9,0.16638139928410106,487534067.7500521,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.92,0.16558832268884358,485210179.02098197,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.94,0.16479896655343268,482897192.0569571,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.96,0.1640133139804657,480595057.344874,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,7.98,0.16323134814348994,478303725.5795281,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,2930219783.2678013,8.0,0.16245305228677423,476023147.6629444,0.0722200859264304,-0.247006246966743,0.247006246966743,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.0,1.0,9695012225.972996,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.02,0.9958706770894554,9654978389.870275,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.04,0.9917259362064622,9614795076.336166,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.06,0.9875673441761078,9574477475.759047,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.08,0.9833963782916477,9534039910.515089,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.1,0.979214432604071,9493495895.945679,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.12,0.9750228236644679,9452858196.029728,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
Correa2015a_article_formula_project_bt,9695012225.972996,0.14,0.9708227957758346,9412138874.300001,0.08513942884980916,-0.29119282425814813,0.29119282425814813,0.2923816171181862
