model,cosmology,spectrum,closure,target_M0_msun,M0_msun,z,M_over_M0,M_msun,q_solved,z_form_solved,alpha,beta,f_M0,a_article
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.04,0.4290951060330967,122775716469.33878,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.06,0.4252859519127824,121685814441.35422,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.08,0.4215080337567691,120604849867.66066,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.1,0.41776115318891976,119532765987.47942,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.12,0.41404511151370466,118469505948.64488,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.14,0.4103597097769613,117415012824.98965,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.16,0.4067047488242835,116369229633.05116,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.18,0.403080029357127,115332099348.12508,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.2,0.3994853519867168,114303564919.68956,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.22,0.39592051728583777,113283569286.22403,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.24,0.3923853258385852,112272055389.44415,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.2600000000000002,0.3888795782881519,111268966187.97496,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.2800000000000002,0.3854030753827221,110274244670.48239,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.3000000000000003,0.3819556180195416,109287833868.28288,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.32,0.3785370072872308,108309676867.4504,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.34,0.37514704450640307,107339716820.43832,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.36,0.37178553126865055,106377896957.23439,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.38,0.36845226947395576,105424160596.06517,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.4,0.36514706136658337,104478451153.66566,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.42,0.361869709569511,103540712155.13092,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.44,0.3586200171174454,102610887243.36281,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.46,0.3553977874884785,101688920188.12767,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.48,0.3522028246344292,100774754894.73798,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.5,0.3490349330099175,99868335412.37119,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.52,0.34589391760021687,98969605942.03908,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.54,0.34277958394792596,98078510844.21921,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.56,0.33969173817850173,97194994646.16069,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.58,0.33663018702469444,96319002048.87567,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.6,0.3335947378499212,95450477933.82716,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.62,0.33058519867061675,94589367369.32413,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.64,0.3276013781775954,93735615616.6338,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.66,0.32464308575645956,92889168135.82112,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.68,0.32171013150708655,92049970591.32434,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.7,0.3188023262622272,91217968857.27666,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.72,0.3159194816052449,90393109022.58186,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.74,0.31306140988702685,89575337395.75304,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.7600000000000002,0.3102279242420928,88764600509.52171,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.7800000000000002,0.3074188386039331,87960845125.22661,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.8000000000000003,0.3046339677195981,87164018236.98785,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.82,0.3018731271635674,86374067075.67554,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.84,0.299136133350923,85590939112.6788,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.86,0.2964228035498488,84814582063.48235,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.88,0.2937329558934815,84044943891.05725,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.9,0.29106640939113343,83281972809.07213,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.92,0.28842298393890914,82525617284.93085,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.94,0.2858025003297371,81775826042.64284,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.96,0.28320478026283535,81032548065.53154,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,2.98,0.2806296463526316,80295732598.78658,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.0,0.2780769221371546,79565329151.86485,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.02,0.2755464320859174,78841287500.7461,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.04,0.27303800160730646,78123557690.04713,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.06,0.2705514570554973,77412090035.00063,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.08,0.2680866257369092,76706835123.30193,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.1,0.2656433359162175,76007743816.82935,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.12,0.2632214168219365,75314767253.24162,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.14,0.2608206986515891,74627856847.45706,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.16,0.25844101257647667,73946964293.01833,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.18,0.25608219074606364,73272041563.34697,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.2,0.2537440662919878,72603040912.89095,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.22,0.25142647333171225,71939914878.16945,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.24,0.24912924697182887,71282616278.71822,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.2600000000000002,0.24685222331102735,70631098217.93898,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.2800000000000002,0.24459523944273864,69985314083.85587,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.3000000000000003,0.2423581334574673,69345217549.78271,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.3200000000000003,0.24014074444482092,68710762574.903786,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.34,0.23794291249524865,68081903404.77117,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.36,0.23576447870149822,67458594571.7217,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.38,0.2336052851598018,66840790895.21624,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.4,0.2314651749707999,66228447482.104065,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.42,0.22934399224021268,65621519726.814896,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.44,0.22724158207926717,65019963311.48119,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.46,0.22515779060488994,64423734205.993256,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.48,0.22309246493967236,63832788667.98928,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.5,0.22104545321161803,63247083242.78309,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.52,0.21901660455367852,62666574763.23132,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.54,0.21700576910308642,62091220349.54255,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.56,0.21501279800049208,61520977409.03035,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.58,0.2130375433889123,60955803635.812416,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.6,0.2110798584124962,60395657010.45751,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.62,0.20913959721511674,59840495799.5824,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.64,0.2072166149387928,59290278555.4004,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.66,0.20531076772194914,58744964115.223526,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.68,0.20342191269752027,58204511600.91991,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.7,0.20154990799090286,57668880418.32795,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.72,0.19969461271776442,57138030256.62935,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.74,0.19785588698171208,56611921087.682014,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.7600000000000002,0.1960335918718269,56090513165.314644,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.7800000000000002,0.1942275894600709,55573767024.584724,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.8000000000000003,0.1924377427985687,55061643481.00081,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.8200000000000003,0.19066391591677115,54554103629.71089,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.84,0.18890597381850474,54051108844.658226,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.86,0.18716378247891108,53552620777.70555,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.88,0.1854372088412813,53058601357.729416,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.9,0.18372612081378978,52569012789.68554,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.92,0.18203038726613083,52083817553.646515,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.94,0.18034987802606278,51602978403.81294,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.96,0.17868446387586343,51126458367.49929,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,3.98,0.17703401654869966,50654220744.09511,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.0,0.17539840872491727,50186229104.00343,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.0200000000000005,0.1737775140282514,49722447287.55654,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.04,0.17217120702196334,49262839403.91052,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.0600000000000005,0.17057936320490646,48807369829.91969,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.08,0.16900185900752368,48356003208.99132,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.1,0.16743857178778132,47908704449.92222,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.12,0.16588937982704,47465438725.71728,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.14,0.16435416232586833,47026171472.39167,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,300000000000.0,286127049092.62915,4.16,0.1628327993997996,46590868387.7567,3.019344861434443,1.6946221404901654,0.14320126977847655,-0.4927922060098152,0.4927922060098152,0.29059158816246444
